time,Nino 1+2,Nino 2,Nino 3.4,Nino 4a,Nino 4b,New Zealand,SOI
1952-10-01,-0.5677386,-0.46641484,-0.21681519,-0.014263414,-0.31250644,-0.044996962,0.4806382039472322
1952-11-01,-0.977337,-0.21611494,-0.10756639,-0.3804284,-0.32402095,0.16533278,-0.2319968646215186
1952-12-01,-0.56111825,0.14405937,0.3491829,-0.21301162,0.21041659,-0.14608812,-1.2585789359609676
1953-01-01,0.63973725,0.45553288,0.64579785,-0.1359034,0.48567677,-0.005647083,-0.016129875592544737
1953-02-01,0.81545836,0.49920225,0.61706734,0.22690426,0.42936185,-0.105152875,-0.8555368428842249
1953-03-01,1.2226788,0.6718161,0.54739356,-0.18489915,0.34531724,-0.31161675,-0.4891142088074791
1953-04-01,1.7162019,0.85035634,0.54557604,-0.12256236,0.29984984,-0.23720214,0.06652570887461998
1953-05-01,1.4240793,1.2413621,1.0115092,-0.44521075,0.27881753,-0.34130925,-1.6081153602152167
1953-06-01,-0.03315178,0.81196463,0.58884734,-0.31135696,0.26668435,-0.015776468,-0.12214699990281659
1953-07-01,-0.31573105,0.943031,0.7184736,0.37454513,0.4015557,0.11226001,0.047211578074275305
1953-08-01,0.11462674,0.46439838,0.62119645,-0.11986411,0.5736956,-0.085522845,-1.097947225595598
1953-09-01,0.9095052,1.1076657,0.9352607,-0.11455009,0.53074074,-0.0045316056,-1.0506954607574335
1953-10-01,0.5049705,0.573924,0.478348,-0.24364704,0.22886415,-0.010508372,0.3761945656538502
1953-11-01,0.492252,0.28492546,0.030427048,-0.17551917,-0.3842206,0.03881727,0.027964197589408258
1953-12-01,-0.23897232,0.31980196,0.07194536,-0.3241083,-0.3677609,0.038745623,-0.2417710053746725
1954-01-01,-0.89531225,0.21995589,0.53229386,0.10929635,0.27997318,0.14460877,0.881478986431518
1954-02-01,-0.18453692,0.027672153,0.18658158,-0.0533167,-0.027148735,0.20489115,-0.09394865307057741
1954-03-01,-1.3311404,-0.34750673,-0.095130034,0.0062245904,-0.36926785,0.27272463,0.5342903016686904
1954-04-01,-1.547772,-0.9865802,-0.6120297,0.3836344,-0.20549886,-0.24783574,0.8773726758455851
1954-05-01,-2.3838205,-1.0970503,-0.5795152,-0.16171677,-0.37706056,0.14439413,0.7181136018214327
1954-06-01,-1.9874469,-0.9663363,-0.5664124,-0.11026618,-0.31353125,-0.14261535,0.6625187301809178
1954-07-01,-2.3065593,-1.1862576,-0.9202875,-0.3856562,-0.81227106,-0.14980313,1.04503418029604
1954-08-01,-1.3063759,-0.8295511,-0.6865772,-0.6015551,-0.94078225,-0.21882991,1.3517555998037476
1954-09-01,-1.2558177,-1.0906156,-1.1370193,-0.73766285,-1.4112198,-0.45219088,0.8306734232031718
1954-10-01,-2.2211397,-1.0884719,-0.895461,-0.9421613,-1.0939811,-0.012625107,0.8756648947146881
1954-11-01,-1.2415962,-0.76187265,-0.9793351,-1.395761,-1.3359209,0.011730612,0.6712055765320565
1954-12-01,-1.4056021,-1.0335771,-1.0146717,-1.2479256,-1.2627956,0.05539874,1.6632608804853215
1955-01-01,-0.82223666,-0.8471926,-1.0792161,-0.8786154,-1.200444,0.040692605,-0.3374717751368143
1955-02-01,-1.3976887,-0.5457062,-0.7395392,-0.9986274,-1.1593852,0.25894162,2.482501059702272
1955-03-01,-0.51126313,-0.6852939,-0.607253,-0.9665108,-0.65823835,0.011158244,1.0527414024706971
1955-04-01,-0.57973826,-1.0760032,-1.0926962,-0.49431846,-0.74702513,0.38273504,0.2836335282379553
1955-05-01,-1.6602746,-0.8881134,-0.6679243,-0.34079814,-0.7039303,0.2611365,1.5709329499922768
1955-06-01,-1.4381745,-1.1048517,-0.9599421,-1.2064418,-1.1082191,0.26927572,1.5037012820407956
1955-07-01,-1.586673,-0.66768825,-0.79206234,-0.465604,-1.1768891,0.35706532,1.9407934641692945
1955-08-01,-1.2122281,-0.7957245,-0.9759382,-0.8920701,-1.1721859,0.21186058,1.8669191396560714
1955-09-01,-1.678382,-1.246765,-1.3890842,-0.35183987,-1.5926117,0.067844205,1.3560139123419557
1955-10-01,-1.1621038,-1.9771267,-2.0386295,-0.9017276,-1.8633254,0.21129386,1.856284128262786
1955-11-01,-2.0791175,-2.0192056,-2.1255603,-0.38089123,-2.0027382,0.27190116,1.371643219575612
1955-12-01,-0.89118487,-1.7279696,-1.7961969,-0.68811136,-1.709106,0.22389041,1.5567460938207143
1956-01-01,-1.50593,-1.1480243,-1.0337205,-0.4467423,-1.3198247,0.47732925,1.838341244506834
1956-02-01,-1.0000546,-0.91541916,-0.96691567,-0.5611307,-1.223973,0.15647346,2.1590872748546173
1956-03-01,-0.17666744,-0.7697235,-0.8064234,-1.1667395,-1.1487093,0.06917143,1.7365846519710422
1956-04-01,-0.9419058,-0.47888032,-0.68017375,-0.55354285,-1.0378592,0.26661292,1.4272129466403527
1956-05-01,-0.5392932,-0.86232257,-1.0718459,-1.0893202,-1.4600577,0.16535898,1.8099841088567306
1956-06-01,-0.76753366,-0.61103785,-0.8844806,-1.0978495,-1.321695,0.14344268,1.3406412141485466
1956-07-01,-0.5204393,-0.4974183,-0.76613456,-0.7885906,-1.1906902,-0.038869414,1.4305893127980092
1956-08-01,0.16787344,-0.49040896,-0.7263981,-0.54664767,-0.83976,0.20490946,1.1742018897637567
1956-09-01,-0.7652708,-0.75406224,-0.8651991,-0.37704083,-1.0226728,-0.018963384,0.023467106697566322
1956-10-01,-0.5285236,-1.0096602,-1.0089217,-1.1473774,-1.1933026,-0.11505393,1.9049753711962156
1956-11-01,-1.2937924,-1.0656741,-0.9565163,-0.1421892,-0.81958985,0.29019514,0.33782779059287016
1956-12-01,-0.981064,-0.7872092,-0.76566184,-0.23307772,-0.73266506,0.24647145,1.429369367054731
1957-01-01,-0.92300844,-0.43711084,-0.43480512,0.43782496,-0.40165195,0.23873474,0.9149367243639391
1957-02-01,0.11379608,-0.140442,0.011645717,0.78795433,0.16621886,0.4279408,0.18473442113377098
1957-03-01,1.1594268,0.76807195,0.56036633,-0.08272569,0.13966195,0.2685284,0.48003774850923925
1957-04-01,1.4649547,0.6601049,0.45362493,0.008376759,0.24726735,0.1478466,0.3895183844583078
1957-05-01,1.880126,1.4503,1.3877163,-0.22402807,0.8500411,0.17122233,-0.660876951804463
1957-06-01,1.4468187,1.2059168,1.1037331,-0.5532891,0.52137727,-0.23242815,0.0535544561520041
1957-07-01,1.4713145,1.2140172,1.0165504,-0.30658105,0.50824344,-0.10160185,-0.01394907103404628
1957-08-01,1.5403754,1.0124068,0.94562817,-0.33159745,0.51845115,-0.25601852,-0.5954946938004222
1957-09-01,1.4733918,1.1782926,0.98278224,-0.49499434,0.53040326,-0.15833585,-1.5524043322857997
1957-10-01,0.6152985,0.75232553,0.87997854,0.3283979,1.0334791,-0.3846952,-0.4950848522641342
1957-11-01,0.5652369,1.0055866,0.9192727,-0.16542785,0.72762936,-0.18188329,-1.4002265934611415
1957-12-01,0.7945967,0.82853127,0.9653533,0.13325882,0.79019344,-0.5278767,-0.4851092241826102
1958-01-01,0.6701148,1.3651962,1.6861446,-0.09906467,1.2610852,-0.50213563,-2.4271338059751453
1958-02-01,0.48047885,1.0374248,1.3224036,0.1893903,1.1895299,-0.049717374,-0.8765607419461171
1958-03-01,0.40610337,0.7431345,1.0632521,-0.18592252,1.1262969,-0.02542707,-0.29493107135925606
1958-04-01,0.7118413,0.46045357,0.6003847,-0.36003834,0.71508557,-0.15864544,-0.11629485088378126
1958-05-01,0.29254955,0.33447504,0.79758805,-0.09227663,1.0346271,-0.2135045,-0.5127748657531548
1958-06-01,0.2294259,0.18292877,0.5129212,0.39225674,0.9023607,-0.08059049,-0.0898115620363585
1958-07-01,0.36100715,0.32671213,0.4049779,0.13692546,0.18166436,-0.18004228,0.11731547001682188
1958-08-01,0.109937996,-0.1065433,0.09808572,0.053404544,0.21606374,-0.10414538,0.7562159571017457
1958-09-01,0.070191815,-0.37861335,-0.5872095,0.112252444,-0.7514191,-0.032534383,-0.5731266717288215
1958-10-01,0.31583804,-0.18448342,-0.14079683,0.15896574,0.10319196,0.122925535,-0.5144651664135247
1958-11-01,0.0052531273,-0.050269503,-0.023939641,0.13195354,0.04363534,0.29664323,-0.6599050841196741
1958-12-01,-0.4089935,-0.21904144,-0.04801242,-0.442213,0.20797925,0.43964413,-1.0174987445573391
1959-01-01,-0.5433307,0.34284946,0.602744,0.34636483,0.4350522,0.3456594,-0.8902762563454197
1959-02-01,-0.06850917,0.32977498,0.6592406,0.3651198,0.68506217,0.081286654,-1.4314840647757676
1959-03-01,0.635197,0.6523413,0.7670781,-0.12721038,0.4966653,-0.045668878,1.0042888548650328
1959-04-01,0.32971784,0.45665663,0.54917943,0.51634175,0.48865974,-0.22069342,0.27863314469546896
1959-05-01,0.3067236,0.5515535,0.7784869,0.33031997,0.6533599,-0.44236913,0.29196071778242216
1959-06-01,-0.71889937,0.08521369,0.40527976,-0.33753952,0.23662572,-0.5071481,-0.5397071204514374
1959-07-01,-0.23516414,-0.10540529,-0.084863484,-0.2967762,-0.34708387,-0.49566585,-0.6355704860541761
1959-08-01,-0.48524907,-0.17175688,0.08114792,0.10954602,0.23696232,-0.10771945,-0.7781740633910531
1959-09-01,-0.3753527,-0.5137396,-0.56930625,0.29219684,-0.59367687,-0.13312331,-0.4318828829050907
1959-10-01,0.0065959007,-0.0041739247,-0.0040761647,0.1406321,-0.06278285,0.050328605,0.07601378894686507
1959-11-01,-0.00023040386,-0.32404253,-0.46663618,-0.292279,-0.5572965,-0.06472169,0.21602563571119557
1959-12-01,-0.5662112,-0.10792394,-0.056541365,-0.7848326,-0.27725545,0.35192543,0.6705818570986257
1960-01-01,0.10631787,0.008845994,0.2125212,-0.4888226,-0.20606522,-0.03289459,-0.19344090608750722
1960-02-01,-0.54247963,-0.3913906,-0.06122214,-0.2622179,-0.09941605,0.35111073,-0.4484400924369157
1960-03-01,-0.80071527,-0.055126872,0.28903827,-0.23840955,0.079627804,0.0593004,0.47477200904704436
1960-04-01,-1.0710722,-0.29780015,-0.07493796,-0.36516127,-0.07600059,-0.21186398,0.2682490911676074
1960-05-01,-1.105523,-0.44905114,0.100085475,0.02644405,-0.07346142,0.15973713,-0.023493440093877143
1960-06-01,-1.1302812,-0.20804162,-0.027512033,-0.068757474,-0.4156876,0.21022679,-0.6950871698364331
1960-07-01,-1.2560836,-0.018777793,0.05535102,-0.38347465,-0.28320497,0.090952076,0.10415171226810024
1960-08-01,-0.84607536,0.020340955,-0.09963279,-0.6248327,-0.48955083,-0.055883877,-0.01588688488854863
1960-09-01,-0.27854332,-0.043615878,-0.20669855,-0.790498,-0.6406818,0.059149146,0.06252166211744686
1960-10-01,-0.49664676,-0.46467006,-0.116552606,-0.05390005,0.11554475,0.2591444,-0.5787633743527721
1960-11-01,-1.0950572,-0.774526,-0.3531446,0.13600668,0.045173187,0.34540355,-0.05540792212918785
1960-12-01,-0.6299592,-0.3583517,-0.13332722,-0.20330334,-0.011657352,-0.14169985,0.3446434533162833
1961-01-01,-0.14547698,0.13642472,0.16128246,-0.09947546,0.046073183,-0.35763222,-0.4647252111841834
1961-02-01,0.1284064,0.35671937,0.19985732,-0.34737027,-0.07586248,-0.24585788,0.577654470241566
1961-03-01,-0.49436903,-0.21081175,-0.23094426,-0.62533456,-0.24363303,-0.35094333,-2.21934634388831
1961-04-01,-0.80659163,-0.32742992,-0.3611362,-0.22432958,-0.24895489,-0.30139476,0.6793240872446542
1961-05-01,-0.71124184,0.1032212,0.24774113,-0.4645341,0.080548644,-0.27196366,-0.35625065221318836
1961-06-01,-0.3540815,-0.38897216,-0.32308945,-0.1817546,-0.35401767,-0.1336981,-0.21600724033251414
1961-07-01,-1.0691488,-0.43046412,-0.13436392,0.01210142,0.030837191,-0.26165405,-0.11926529650005152
1961-08-01,-0.393297,-0.32324272,-0.16716522,-0.30249262,-0.19382223,-0.20797417,0.013555583461130104
1961-09-01,-0.60302204,-0.6184464,-0.5006607,-0.654228,-0.47373837,-0.3011383,-0.22157155556150637
1961-10-01,-0.51324207,-0.58454174,-0.45678523,-0.40839133,-0.36777213,0.05363445,-0.518084623560894
1961-11-01,-0.80054706,-0.4668202,-0.4125162,-0.64667404,-0.5438031,0.43625405,0.2503649986312354
1961-12-01,-0.9517119,-0.40323156,-0.240143,-0.46349788,-0.46690378,0.52252877,1.3189226150856184
1962-01-01,-0.21623676,-0.37935647,-0.6632202,-0.5918273,-0.8798887,0.48656845,2.018266693301809
1962-02-01,-0.7897914,-0.320637,-0.3465356,-0.1499841,-0.26902652,0.4497563,0.4323400558096047
1962-03-01,-1.9796976,-1.1953858,-0.9780459,-0.361759,-0.623334,0.46511802,-0.0013748026101101784
1962-04-01,-1.5738927,-1.1467944,-0.8779773,-0.21476313,-0.5670946,0.11274093,0.00504097751217069
1962-05-01,-0.78225994,-0.57625514,-0.45196065,-0.52521724,-0.5955531,0.04179549,0.7101923206513115
1962-06-01,-1.4401304,-0.6894279,-0.5653461,-0.3470656,-0.5664357,0.04074797,0.12197120878694974
1962-07-01,-1.0707941,-0.5286537,-0.56724447,-0.05678334,-0.5836025,0.19013523,-0.2756236098221365
1962-08-01,-0.39421767,-0.49031758,-0.41015154,-0.060358196,-0.37036994,-0.010658054,0.16357440128231174
1962-09-01,-0.33680004,-1.0584486,-1.0929223,-0.22116476,-0.8193233,-0.0037996967,0.10122053438895724
1962-10-01,-0.7894276,-0.7086786,-0.585765,0.004412321,-0.6896354,0.328726,0.6391131735484821
1962-11-01,-0.663833,-0.47078976,-0.4460908,-0.30556569,-0.61205024,0.107964665,0.12491395239710183
1962-12-01,-0.8438488,-0.7440314,-0.6903354,-0.18956679,-0.67307466,0.08419431,-0.13371078617216067
1963-01-01,-0.32803044,-0.66948825,-0.87915343,-0.032321855,-0.73566693,0.19761834,0.8495014298297731
1963-02-01,-0.6296515,-0.85990953,-0.9723775,0.2699173,-0.6858124,0.19171529,0.34681095975762116
1963-03-01,-0.22904629,-0.6570638,-0.8719394,-0.26731974,-0.753507,0.17901854,0.8150874955490655
1963-04-01,-0.44254827,-0.42158997,-0.5138086,0.68237704,-0.24740022,-0.045789856,0.28478583816701364
1963-05-01,0.047692,-0.13037391,-0.2791988,0.30642453,-0.36659127,-0.3092151,0.0441978235820186
1963-06-01,0.28441143,0.11969632,0.029013058,-0.009930951,-0.27354392,-0.3821494,-0.8494284061890645
1963-07-01,0.5790188,0.44799933,0.3288374,0.59954333,0.35896167,-0.21316087,-0.3965942327082832
1963-08-01,0.80727404,0.25303844,0.35186902,0.5076416,0.6610779,-0.4250096,-0.21115772984624204
1963-09-01,0.8059056,0.22434235,0.12045229,0.17765264,0.3622239,-0.54201734,-0.9035256160289741
1963-10-01,-0.04546813,0.44458908,0.46042636,0.061325975,0.426044,-0.31814462,-1.3407455703949267
1963-11-01,-0.30201143,0.5858533,0.7077587,0.30755955,0.6269988,-0.24956964,-1.0179039196099613
1963-12-01,-0.44226614,0.42500424,0.6852018,0.39912412,0.62573266,-0.63265187,-1.3624675643796818
1964-01-01,-0.27550027,0.35943407,0.7465957,0.23190245,0.5989396,-0.73747736,-0.5559599647520498
1964-02-01,-1.2730078,0.15441643,0.66005975,0.22263595,0.59308034,-0.34092152,0.04487546938312378
1964-03-01,-1.2009718,-0.69890684,-0.44299385,-0.21273579,-0.23287728,-0.30479428,1.0864390532634391
1964-04-01,-0.8238415,-0.9744941,-0.68023664,0.2608688,-0.24190645,-0.45408726,1.1993390039368337
1964-05-01,-2.079144,-1.1098888,-0.53738964,0.3226103,-0.17508435,-0.4101806,0.08395131384324976
1964-06-01,-1.5803034,-1.2745881,-1.0241021,-0.08333774,-0.59486276,-0.36762938,0.582347031180521
1964-07-01,-2.0286174,-1.3763926,-1.0523453,0.13811544,-0.6074141,-0.33263886,0.8369637842845986
1964-08-01,-1.8522004,-1.7313474,-0.9913812,-0.5733069,-0.5628665,-0.20181037,1.440673717197467
1964-09-01,-1.2115561,-1.4748563,-1.3490896,-1.0105107,-1.2278314,-0.3813784,1.142287958444001
1964-10-01,-1.4602453,-1.2782103,-0.9971153,-0.81310904,-0.9574364,-0.23779872,1.370956182607215
1964-11-01,-0.8677057,-0.99575734,-0.92708737,-0.69010574,-0.945481,-0.29061654,0.007486894817425989
1964-12-01,-0.72734666,-1.1548302,-1.0695252,-0.82418036,-0.92412853,-0.2779598,-0.29618368263150097
1965-01-01,0.027297145,-0.79190356,-0.57389927,-0.4386863,-0.39319852,-0.14789693,-0.5495870574402131
1965-02-01,-0.3506506,-0.5300715,-0.20985366,-0.24871215,0.059857447,-0.626684,0.43046565138606097
1965-03-01,0.30632994,-0.22950633,-0.22572243,-0.54960537,-0.20429595,-0.5865345,0.4815586648543602
1965-04-01,1.2063446,0.41591433,0.29929644,-0.044441093,0.0810583,-0.59064347,-0.8693834137655362
1965-05-01,1.6809636,0.8997127,0.7773702,-0.57205135,0.2197226,-0.898096,0.07930052036888552
1965-06-01,1.3993309,1.0420945,0.67650634,-0.62310827,0.13582845,-0.5994757,-0.9622012488147975
1965-07-01,1.6259183,1.1141363,0.8817837,-0.48407635,0.44611967,-0.51433253,-2.286451084461682
1965-08-01,1.3818977,1.0334547,1.0618318,-0.5671349,0.69218963,-0.5398599,-0.9206445504960598
1965-09-01,0.97480124,1.1025348,1.0791968,-0.14481962,0.87551975,-0.36531493,-1.592199493146035
1965-10-01,1.0027285,1.5550058,1.6545099,0.0867879,1.3250782,-0.43927118,-1.155731542491484
1965-11-01,0.730367,1.3798518,1.6002331,0.42681268,1.4113613,-0.6111945,-2.2358368641032604
1965-12-01,0.44118676,1.1950159,1.5784334,-0.10309582,1.3593628,-0.7749395,0.17251673403292697
1966-01-01,0.49854586,1.0580826,1.4408,0.35176563,1.2813061,-0.5770797,-1.715067849318045
1966-02-01,-0.32553247,0.62924886,1.3448238,0.37200773,1.3916472,-0.22674163,-0.5416606628393545
1966-03-01,-1.1194854,0.22756816,1.1604636,0.2655516,1.2145637,-0.34974512,-1.314584391231516
1966-04-01,-1.3261977,-0.038565945,0.721198,0.57428455,0.9254216,-0.3529313,-0.5630608682828061
1966-05-01,-1.3763574,-0.3232236,0.42292428,0.5887072,0.80470276,-0.51601404,-0.837720781726345
1966-06-01,-1.0084009,0.27802607,0.7269437,0.38544932,0.7501639,-0.5010209,-0.0635982473464675
1966-07-01,-0.6269728,0.76120055,1.2343172,0.5325752,1.3443261,-0.36364132,-0.3637118975701182
1966-08-01,-0.1283712,0.08858399,0.33029285,0.052912362,0.43931165,-0.5923774,0.23209741757859545
1966-09-01,-0.4598449,0.043819882,0.2917933,-0.3424542,0.33664888,-0.37156823,-0.5623165548277318
1966-10-01,-0.796867,-0.10749836,0.13448307,-0.08086062,0.35035828,-0.4362299,-0.43942952414815334
1966-11-01,-0.82143295,-0.23764239,0.09850403,0.20827785,0.25154757,-0.6065537,-0.3046600427928144
1966-12-01,-1.2060736,-0.23157807,0.3740265,-0.017651655,0.4714048,-0.62254715,-0.8611159563041559
1967-01-01,-0.7838866,-0.46622172,-0.2150633,-0.39261472,-0.32299516,-0.5796053,1.517330553473372
1967-02-01,-0.5007524,-0.42064887,-0.26069793,-0.4943892,-0.3190035,-0.71049875,1.4908114937615322
1967-03-01,-1.3301659,-0.5285403,-0.26592967,0.10952373,0.044941343,-0.26220167,0.7921884422309008
1967-04-01,-0.8608461,-0.42265168,0.013748289,0.34299368,0.30328497,-0.41550097,-0.5027793052881452
1967-05-01,-0.79409796,-0.055060387,0.3095817,0.74537563,0.5969031,-0.64055717,-0.6194467097596447
1967-06-01,-1.0146717,-0.061993964,0.34917474,0.35210514,0.42645743,-0.55133504,0.18185043270158133
1967-07-01,-1.5165386,-0.25712436,0.40323424,0.43600702,0.7189998,-0.123055644,-0.3198122528060196
1967-08-01,-1.1068383,-0.7513994,-0.17871559,0.31404185,0.015434968,0.21771413,0.3610390279415932
1967-09-01,-1.5403594,-0.8313735,-0.3401636,0.17503844,-0.19918047,0.0083539765,-0.0573813978183245
1967-10-01,-1.5473368,-1.0389174,-0.7700979,-0.6507016,-0.7443431,0.13995135,-0.3448424861360212
1967-11-01,-1.5940611,-0.6065394,-0.18071279,-0.14737546,-0.15521719,-0.051715955,-0.7198824524007402
1967-12-01,-1.3194495,-0.82679427,-0.37788206,0.055440996,-0.123084866,-0.21373269,-1.1243867135297838
1968-01-01,-1.3264065,-1.086734,-0.71304595,-0.21761489,-0.54189384,-0.4146148,0.02209962413745868
1968-02-01,-1.5820686,-0.7379028,-0.4299049,0.057986077,-0.2725674,-0.5929312,0.6912304909628234
1968-03-01,-1.449495,-1.509164,-1.2615756,-0.45190716,-0.9781111,0.024137378,-0.22909153369819613
1968-04-01,-1.1845633,-0.8701185,-0.6416524,-0.13823466,-0.52850753,-0.085067526,-0.4187580216491355
1968-05-01,-1.8051416,-0.70583016,-0.25873664,-0.02839774,-0.083406605,0.07532162,0.6457784690469139
1968-06-01,-1.5811064,-0.23210162,-0.003022966,-0.13573359,-0.36921406,-0.10710251,0.7015923654834728
1968-07-01,-1.0252362,0.04932815,0.21551315,-0.12652941,-0.07247807,-0.16406362,0.4322237559507555
1968-08-01,-0.17123729,0.56323993,0.4916668,-0.21372342,-0.13772762,-0.10880281,-0.17566940763233457
1968-09-01,0.06916073,0.45604143,0.40283063,-0.24017878,-0.08254442,-0.28979135,-0.8196126313235621
1968-10-01,-0.31240565,0.6504534,0.92807764,0.4477377,0.62134737,-0.19828545,-0.5053562954928547
1968-11-01,-0.5339109,0.74712,1.1512052,0.29291785,0.9278875,-0.38382298,-0.795769722318622
1968-12-01,-0.816479,0.9009061,1.4722703,0.75583464,1.402456,-0.2720238,-0.1077685106751203
1969-01-01,-0.7833815,0.9305557,1.7230437,1.0806234,1.799206,-0.12361559,-2.0117425509863636
1969-02-01,-1.3736514,0.43233874,1.4329171,1.2014933,1.7825811,-0.43445447,-1.0855415499807584
1969-03-01,-0.559589,0.44524473,0.78566366,0.12877458,0.8331739,-0.3990593,0.01036516631164062
1969-04-01,0.45153442,0.4795937,0.4722622,0.32049266,0.57979673,-0.36574617,-0.9258185437837367
1969-05-01,0.90497303,0.7490339,0.82435644,0.23667127,0.7363845,-0.32371238,-0.8459802841618616
1969-06-01,0.8299626,0.7739201,0.7753453,0.24452776,0.77810705,-0.09854389,-0.2781243536086349
1969-07-01,-0.21185064,0.37503746,0.30441278,0.28065553,0.17015417,-0.14856891,-0.96363432051642
1969-08-01,-0.0293855,0.19856061,0.07072494,0.3057238,0.056055136,0.14727458,-0.521784218135646
1969-09-01,0.024155704,-0.10170016,-0.24202475,0.42614824,-0.09120824,0.056792457,-1.3746949439688223
1969-10-01,0.48804975,0.09415233,0.057294488,0.13079458,-0.011574473,-0.0056902007,-1.1121589173608188
1969-11-01,0.3525253,0.3903866,0.38727245,0.14926401,0.47755963,0.21400593,-0.30030486958652397
1969-12-01,0.32886058,0.1657876,0.10779026,-0.035126857,0.21024014,0.36808762,0.2035726502931369
1970-01-01,0.046276323,0.13355446,0.07847775,0.08177549,0.081512876,0.36200306,-1.3889925083871575
1970-02-01,-0.7044486,-0.27674818,-0.13722783,-0.01597306,-0.0047327774,0.084131725,-1.3692746882472469
1970-03-01,-0.8915348,-0.661422,-0.4334611,-0.06534196,-0.07450864,0.43713063,0.4448468798587551
1970-04-01,-0.29968387,-0.37372816,-0.29752338,0.022614466,-0.01648132,0.24245214,-0.23639455701701903
1970-05-01,-0.9081177,-0.4879671,-0.0924859,0.009372088,-0.089967325,-0.06842778,0.18632975471797494
1970-06-01,-1.7723876,-1.0048245,-0.39600897,-0.00066353404,-0.20686166,-0.07432329,0.7997108307129744
1970-07-01,-2.1047666,-1.4968338,-1.1253966,-0.07673192,-0.7974753,-0.1318371,-0.589969485586528
1970-08-01,-1.7086465,-1.3785505,-1.0623778,-0.14404014,-0.7268147,-0.28843412,0.49648781000061715
1970-09-01,-1.2403176,-1.2612859,-1.2778225,-0.5424828,-1.1461322,0.10683418,1.1175856262501402
