,Monthly SAM index from NCEP1 Z
1977-04-01,0.77008146
1977-05-01,0.7143201
1977-06-01,0.51815706
1977-07-01,0.5593727
1977-08-01,0.7129368
1977-09-01,-0.52733827
1977-10-01,-0.35794318
1977-11-01,-0.45846575
1977-12-01,0.105569
1978-01-01,-1.0329717
1978-02-01,-0.2801538
1978-03-01,-0.2719364
1978-04-01,0.09525626
1978-05-01,0.3832604
1978-06-01,0.16150688
1978-07-01,1.544611
1978-08-01,-1.3303095
1978-09-01,-0.84924793
1978-10-01,0.023334146
1978-11-01,-0.18267381
1978-12-01,-0.31089073
1979-01-01,-0.6752629
1979-02-01,-0.6675799
1979-03-01,-1.0223986
1979-04-01,-0.22589846
1979-05-01,-1.203197
1979-06-01,-1.7877637
1979-07-01,-1.8294979
1979-08-01,-0.08171076
1979-09-01,-0.8167181
1979-10-01,-0.47052774
1979-11-01,0.26157832
1979-12-01,0.16555221
1980-01-01,-0.044484943
1980-02-01,0.5004417
1980-03-01,0.81320727
1980-04-01,1.1995134
1980-05-01,-0.4234588
1980-06-01,-0.79408705
1980-07-01,0.80407804
1980-08-01,-0.10998637
1980-09-01,0.644541
1980-10-01,-1.0206673
1980-11-01,0.9445233
1980-12-01,0.2425258
1981-01-01,-0.7729876
1981-02-01,-0.59001195
1981-03-01,0.6433371
1981-04-01,1.0652637
1981-05-01,0.014585665
1981-06-01,-0.2590702
1981-07-01,0.609245
1981-08-01,1.4963436
1981-09-01,0.46224633
1981-10-01,0.13170141
1981-11-01,-0.6890298
1981-12-01,-1.466007
1982-01-01,-0.06324299
1982-02-01,-0.93088865
1982-03-01,-1.7273964
1982-04-01,-1.4375784
1982-05-01,-0.3884098
1982-06-01,-0.84033287
1982-07-01,0.04081519
1982-08-01,-0.92770684
1982-09-01,-1.5059444
1982-10-01,0.7090432
1982-11-01,0.09015885
1982-12-01,1.2137965
1983-01-01,0.47104105
1983-02-01,-0.03770517
1983-03-01,-0.7880123
1983-04-01,-0.108471684
1983-05-01,-0.11978101
1983-06-01,-0.16725299
1983-07-01,-0.6792398
1983-08-01,-0.72355425
1983-09-01,0.122035906
1983-10-01,-1.118088
1983-11-01,-1.0749925
1983-12-01,-0.7489475
1984-01-01,0.89566267
1984-02-01,0.42410326
1984-03-01,-0.34934565
1984-04-01,-0.28415754
1984-05-01,0.3193086
1984-06-01,-0.9017768
1984-07-01,-0.34356162
1984-08-01,0.47547835
1984-09-01,0.509473
1984-10-01,-0.44749868
1984-11-01,-0.8947551
1984-12-01,1.6647953
1985-01-01,0.41756582
1985-02-01,-0.07165926
1985-03-01,0.2106662
1985-04-01,-0.20967057
1985-05-01,0.03673313
1985-06-01,-0.0053657037
1985-07-01,-1.572752
1985-08-01,-0.9499799
1985-09-01,-1.2175267
1985-10-01,-0.65573287
1985-11-01,-1.5537267
1985-12-01,-0.77741784
1986-01-01,-0.53470176
1986-02-01,1.2813289
1986-03-01,-0.09319751
1986-04-01,-0.3921797
1986-05-01,1.115558
1986-06-01,0.49653018
1986-07-01,-0.27420625
1986-08-01,0.23339795
1986-09-01,-1.3008541
1986-10-01,-0.39889982
1986-11-01,-0.48662195
1986-12-01,-1.4270036
1987-01-01,0.54880214
1987-02-01,0.10659195
1987-03-01,0.23205698
1987-04-01,-0.41941568
1987-05-01,-0.3536928
1987-06-01,-0.13944665
1987-07-01,0.84636885
1987-08-01,-1.3282952
1987-09-01,-0.051541425
1987-10-01,-0.6623493
1987-11-01,-1.3025677
1987-12-01,-0.63906324
1988-01-01,-0.19852799
1988-02-01,-0.62785625
1988-03-01,0.104611576
1988-04-01,-0.40279296
1988-05-01,0.12781845
1988-06-01,0.37962896
1988-07-01,-1.1596949
1988-08-01,0.012351152
1988-09-01,0.25872028
1988-10-01,1.6604177
1988-11-01,-1.1317091
1988-12-01,-1.0840197
1989-01-01,-0.18966313
1989-02-01,-0.57972926
1989-03-01,-0.6330998
1989-04-01,-0.13820685
1989-05-01,-2.1245995
1989-06-01,-1.9271959
1989-07-01,-1.0040449
1989-08-01,0.09748164
1989-09-01,0.31107008
1989-10-01,-0.636866
1989-11-01,-0.5323905
1989-12-01,-0.2460867
1990-01-01,-0.29277942
1990-02-01,-1.0861531
1990-03-01,-0.70142865
1990-04-01,1.3534583
1990-05-01,0.676043
1990-06-01,-0.43830264
1990-07-01,0.45307007
1990-08-01,-0.5634609
1990-09-01,-1.6996886
1990-10-01,-0.4862127
1990-11-01,-0.26044992
1990-12-01,-0.0969802
1991-01-01,-1.0831385
1991-02-01,0.10335641
1991-03-01,-0.48217082
1991-04-01,0.16407597
1991-05-01,-0.22009076
1991-06-01,0.3776471
1991-07-01,0.41646788
1991-08-01,-0.927798
1991-09-01,0.49471954
1991-10-01,-0.101926826
1991-11-01,0.05636034
1991-12-01,1.6711818
1992-01-01,-0.55726534
1992-02-01,0.6099767
1992-03-01,0.3006432
1992-04-01,0.28223598
1992-05-01,0.9577177
1992-06-01,1.3321613
1992-07-01,-0.43505388
1992-08-01,-0.32395267
1992-09-01,-0.36079046
1992-10-01,0.29253972
1992-11-01,-0.19243723
1992-12-01,-0.08212581
1993-01-01,1.22534
1993-02-01,-0.3410772
1993-03-01,0.0026897816
1993-04-01,-0.50669736
1993-05-01,-1.2826991
1993-06-01,-1.6175762
1993-07-01,-1.5524933
1993-08-01,-1.1689138
1993-09-01,-1.1284438
1993-10-01,-1.0814687
1993-11-01,-0.548962
1993-12-01,-1.1910187
1994-01-01,-0.6130299
1994-02-01,-1.1604034
1994-03-01,-0.98616177
1994-04-01,-0.34904692
1994-05-01,-0.44094706
1994-06-01,0.8903663
1994-07-01,-0.4674059
1994-08-01,-1.718773
1994-09-01,0.53452677
1994-10-01,-0.095173754
1994-11-01,0.0038241288
1994-12-01,-1.2845012
1995-01-01,-1.3315301
1995-02-01,-0.79439867
1995-03-01,-0.16586229
1995-04-01,-0.22151655
1995-05-01,-1.5256212
1995-06-01,0.12371295
1995-07-01,1.6054327
1995-08-01,-0.13727504
1995-09-01,-1.6270936
1995-10-01,0.33222324
1995-11-01,-0.6139125
1995-12-01,-0.98627746
1996-01-01,-0.01370128
1996-02-01,0.2706971
1996-03-01,-0.52847695
1996-04-01,-0.5995169
1996-05-01,-1.0973362
1996-06-01,-0.10075737
1996-07-01,0.253265
1996-08-01,0.84852374
1996-09-01,1.6055359
1996-10-01,-1.0962844
1996-11-01,1.2373898
1996-12-01,-0.050115034
1997-01-01,-0.8296439
1997-02-01,-0.40480176
1997-03-01,-0.9200313
1997-04-01,-0.17999734
1997-05-01,-0.95581204
1997-06-01,0.20698635
1997-07-01,-1.1076875
1997-08-01,-0.6338634
1997-09-01,-0.15333068
1997-10-01,-0.043453343
1997-11-01,1.0959982
1997-12-01,-0.15427114
1998-01-01,-1.0538243
1998-02-01,-1.6478032
1998-03-01,-1.0506095
1998-04-01,-2.275613
1998-05-01,-0.69216377
1998-06-01,-1.5094036
1998-07-01,-1.7492509
1998-08-01,-1.2124107
1998-09-01,-0.79950774
1998-10-01,-0.8692314
1998-11-01,-1.1394458
1998-12-01,-1.3756275
1999-01-01,-1.0009423
1999-02-01,-0.54989815
1999-03-01,-0.2106678
1999-04-01,-1.3880262
1999-05-01,-1.4794093
1999-06-01,0.6821288
1999-07-01,-0.691874
1999-08-01,-0.5138891
1999-09-01,-0.33225638
1999-10-01,-1.9692342
1999-11-01,-1.161957
1999-12-01,-1.5288432
2000-01-01,-0.6897227
2000-02-01,-1.3733222
2000-03-01,-0.6252351
2000-04-01,-0.7311933
2000-05-01,-1.4124175
2000-06-01,-0.6730578
2000-07-01,0.013957579
2000-08-01,0.13430147
2000-09-01,0.88371396
2000-10-01,-0.62997496
2000-11-01,1.1632531
2000-12-01,0.8812833
2001-01-01,-0.5542841
2001-02-01,0.2669981
2001-03-01,-0.4770108
2001-04-01,-1.1923679
2001-05-01,-0.11280651
2001-06-01,-1.1565081
2001-07-01,0.25731978
2001-08-01,-1.0016248
2001-09-01,-1.1403241
2001-10-01,-0.88184065
2001-11-01,-1.3389374
2001-12-01,-0.6116607
2002-01-01,-0.7271957
2002-02-01,-1.2721189
2002-03-01,0.9325967
2002-04-01,-0.32903636
2002-05-01,1.1209837
2002-06-01,-0.73151827
2002-07-01,-0.05668478
2002-08-01,-0.5825445
2002-09-01,-0.071924716
2002-10-01,1.9177574
2002-11-01,-0.31976303
2002-12-01,-1.248262
2003-01-01,0.049088527
2003-02-01,0.034686733
2003-03-01,-0.116207935
2003-04-01,-0.6724655
2003-05-01,-0.96988714
2003-06-01,0.2744402
2003-07-01,-1.0195892
2003-08-01,-0.50540525
2003-09-01,-0.25086886
2003-10-01,0.053939212
2003-11-01,-0.054325007
2003-12-01,0.15581375
2004-01-01,-1.0064597
2004-02-01,0.26609623
2004-03-01,-0.72608274
2004-04-01,-0.85104245
2004-05-01,-0.99697125
2004-06-01,-1.9938029
2004-07-01,-1.2453461
2004-08-01,-0.27753878
2004-09-01,-0.93838805
2004-10-01,-0.45935836
2004-11-01,-0.15837684
2004-12-01,0.41502717
2005-01-01,-0.57364637
2005-02-01,-1.0739037
2005-03-01,-0.24831952
2005-04-01,-1.1845517
2005-05-01,-0.28871763
2005-06-01,0.2868341
2005-07-01,-0.5920673
2005-08-01,-0.4192621
2005-09-01,-0.81996226
2005-10-01,-0.38169327
2005-11-01,-0.07411748
2005-12-01,1.2057438
2006-01-01,-0.71720684
2006-02-01,-0.21085796
2006-03-01,-1.0239164
2006-04-01,-0.1878372
2006-05-01,-1.3124775
2006-06-01,-1.1840456
2006-07-01,-1.0052909
2006-08-01,0.7164366
2006-09-01,-0.73639643
2006-10-01,-1.5992476
2006-11-01,-0.91878647
2006-12-01,-0.9897762
2007-01-01,-0.46224874
2007-02-01,-0.62473947
2007-03-01,0.07641585
2007-04-01,0.06391938
2007-05-01,-0.35044965
2007-06-01,0.54932904
2007-07-01,1.0667294
2007-08-01,-0.5209153
2007-09-01,-0.32032663
2007-10-01,-0.21854039
2007-11-01,0.102130674
2007-12-01,-1.3971322
2008-01-01,-1.2820585
2008-02-01,-1.0874938
2008-03-01,-1.0931867
2008-04-01,0.64780575
2008-05-01,0.42584556
2008-06-01,-1.7158203
2008-07-01,-0.29358524
2008-08-01,-0.45227486
2008-09-01,-1.2750396
2008-10-01,-1.8926182
2008-11-01,-1.1944532
2008-12-01,-0.88603085
2009-01-01,-1.0339768
2009-02-01,-0.94070184
2009-03-01,-0.76244843
2009-04-01,-0.4459499
2009-05-01,0.46589464
2009-06-01,0.05203491
2009-07-01,-0.0172451
2009-08-01,0.23801222
2009-09-01,-0.5174884
2009-10-01,-0.23042442
2009-11-01,1.2163433
2009-12-01,-0.87156826
2010-01-01,-0.06295247
2010-02-01,0.004463793
2010-03-01,-0.8313662
2010-04-01,-1.1066594
2010-05-01,-1.1734229
2010-06-01,-2.3277884
2010-07-01,-2.332817
2010-08-01,-1.4001079
2010-09-01,-0.97157633
2010-10-01,-1.1787215
2010-11-01,-1.3609585
2010-12-01,-0.10212278
2011-01-01,-0.13883916
2011-02-01,-1.0473022
2011-03-01,-0.04749013
2011-04-01,-0.19848576
2011-05-01,-1.1661233
2011-06-01,-0.19390936
2011-07-01,0.3981376
2011-08-01,0.3286186
2011-09-01,0.2458744
2011-10-01,-0.0012847258
2011-11-01,0.10333976
2011-12-01,-1.674068
2012-01-01,-1.2887049
2012-02-01,0.29444352
2012-03-01,-0.4135094
2012-04-01,-0.9797268
2012-05-01,-0.8450647
2012-06-01,-0.4657578
2012-07-01,-1.1490617
2012-08-01,-0.7251918
2012-09-01,-0.96261
2012-10-01,-0.39629167
2012-11-01,0.5087638
2012-12-01,0.17870769
2013-01-01,-0.73222256
2013-02-01,-0.93523633
2013-03-01,-1.6308721
2013-04-01,-0.7113401
2013-05-01,-0.8316903
2013-06-01,-0.111886784
2013-07-01,-1.0476915
2013-08-01,0.72090864
2013-09-01,0.77418315
2013-10-01,-0.16792668
2013-11-01,-0.37889168
2013-12-01,-0.47650194
2014-01-01,-0.11436116
2014-02-01,-0.44985625
2014-03-01,-0.93101364
2014-04-01,-0.9814444
2014-05-01,0.01377807
2014-06-01,-0.9565209
2014-07-01,-0.60845476
2014-08-01,-0.22304325
2014-09-01,0.35553426
2014-10-01,-0.5695912
2014-11-01,-0.47439304
2014-12-01,-1.4287962
2015-01-01,-0.5883772
2015-02-01,-1.6728643
2015-03-01,-0.89596474
2015-04-01,-1.2628206
2015-05-01,-1.4298397
2015-06-01,-1.4064063
2015-07-01,-1.6260799
2015-08-01,-0.8324301
2015-09-01,-0.79223055
2015-10-01,-0.6620551
2015-11-01,-1.0951983
2015-12-01,-0.5204223
2016-01-01,-1.6106853
2016-02-01,-1.1170975
2016-03-01,-2.36443
2016-04-01,-1.1252437
2016-05-01,-0.9451406
2016-06-01,-2.740965
2016-07-01,-0.9175741
2016-08-01,-0.08671766
2016-09-01,-2.021468
2016-10-01,-0.022220783
2016-11-01,0.4357185
2016-12-01,0.1737896
2017-01-01,0.20504974
2017-02-01,-0.59485507
2017-03-01,-0.6818506
2017-04-01,-1.3619752
2017-05-01,-1.697004
2017-06-01,-1.2418783
2017-07-01,-1.167297
2017-08-01,-0.95216215
2017-09-01,-1.492826
2017-10-01,-0.027567772
2017-11-01,-0.74818534
2017-12-01,-0.82534057
2018-01-01,-1.157718
2018-02-01,-0.8511977
2018-03-01,-0.3463156
2018-04-01,0.14996171
2018-05-01,-0.76893544
2018-06-01,-0.45731944
2018-07-01,-0.88026285
2018-08-01,-0.13695462
2018-09-01,-1.1559219
2018-10-01,-0.74006426
2018-11-01,-1.3668289
2018-12-01,-1.0765762
2019-01-01,-1.3764563
2019-02-01,0.06625161
2019-03-01,-1.26818
2019-04-01,-0.8806529
2019-05-01,-0.9524328
2019-06-01,-2.0084853
2019-07-01,-0.09945729
2019-08-01,-0.3059784
2019-09-01,-1.1633528
2019-10-01,0.35403284
2019-11-01,1.1160302
2019-12-01,0.2934236
2020-01-01,-0.4255859
2020-02-01,-1.0716846
2020-03-01,-1.4966958
2020-04-01,-0.23762819
2020-05-01,-1.3464199
2020-06-01,-1.3019214
2020-07-01,-0.07713529
2020-08-01,0.39873296
2020-09-01,-0.6707548
2020-10-01,-1.2452532
2020-11-01,-1.2742381
2020-12-01,-1.5232831
2021-01-01,-1.059763
2021-02-01,-0.9571045
2021-03-01,0.15563966
2021-04-01,-1.4145224
2021-05-01,-0.8391758
2021-06-01,-1.2805884
2021-07-01,-0.44810474
2021-08-01,-0.657643
2021-09-01,-1.6564164
2021-10-01,-0.50820196
2021-11-01,-1.3269083
2021-12-01,-1.9125527
2022-01-01,-1.0077642
2022-02-01,-0.8506472
2022-03-01,-0.46969727
2022-04-01,-1.183767
2022-05-01,-0.848648
2022-06-01,0.082172886
2022-07-01,-0.896814
2022-08-01,-0.77554655
2022-09-01,-1.4643865
2022-10-01,-0.79653907
2022-11-01,-1.7995452
2022-12-01,-1.5669646
2023-01-01,-2.0560865
2023-02-01,-0.61339116
2023-03-01,-0.005907249
2023-04-01,0.5244568
2023-05-01,-1.7354313
2023-06-01,0.1599705
2023-07-01,-0.49997973
2023-08-01,-0.47345647
