time,WEST,EAST,IOD
2008-06-01,0.7510781,-0.44554648,1.1966246
2008-07-01,1.0014809,-0.7036973,1.7051783
2008-08-01,1.0683395,-0.045938797,1.1142783
2008-09-01,1.1730587,0.64722615,0.5258326
2008-10-01,1.0814611,0.47226366,0.6091974
2008-11-01,0.8388441,0.86121434,-0.02237022
2008-12-01,0.56678975,0.9621515,-0.39536178
2009-01-01,0.8342281,1.0047685,-0.17054039
2009-02-01,1.1929129,0.4746603,0.71825266
2009-03-01,1.7012953,0.808675,0.89262027
2009-04-01,1.0444711,1.1160997,-0.07162857
2009-05-01,1.4586108,1.7163259,-0.2577151
2009-06-01,1.9977564,1.9733882,0.024368167
2009-07-01,1.3109424,2.4687624,-1.15782
2009-08-01,1.6978858,2.1959913,-0.49810553
2009-09-01,1.7214006,1.6293044,0.09209621
2009-10-01,1.9277986,1.7001961,0.22760248
2009-11-01,1.3796784,1.6831466,-0.30346823
2009-12-01,1.9976953,1.6890928,0.30860257
2010-01-01,2.046888,1.248228,0.79866016
2010-02-01,2.3511798,2.1431556,0.20802426
2010-03-01,2.4530725,1.8151039,0.63796866
2010-04-01,2.4212315,1.624211,0.79702055
2010-05-01,1.778296,2.2451863,-0.46689034
2010-06-01,1.7862365,2.1157901,-0.3295536
2010-07-01,1.4850047,1.9423064,-0.45730174
2010-08-01,1.1724142,1.7738253,-0.6014111
2010-09-01,0.80927086,2.9320583,-2.1227875
2010-10-01,0.39305583,2.1668136,-1.7737578
2010-11-01,-0.057116766,1.825157,-1.8822738
2010-12-01,0.093645334,0.8140801,-0.7204348
2011-01-01,0.15595965,0.16939776,-0.013438106
2011-02-01,0.3809093,0.35683197,0.024077326
2011-03-01,0.7311678,0.20047145,0.53069633
2011-04-01,0.6018389,0.50591946,0.09591943
2011-05-01,0.8435481,0.97136265,-0.12781453
2011-06-01,1.3037428,1.0350103,0.26873243
2011-07-01,1.2605288,1.2735142,-0.012985349
2011-08-01,1.4910785,1.2279269,0.26315165
2011-09-01,1.4040155,0.19398914,1.2100264
2011-10-01,1.764199,0.28157654,1.4826225
2011-11-01,1.603897,1.2829194,0.32097757
2011-12-01,1.711175,1.4718455,0.23932946
2012-01-01,1.1524346,0.90011084,0.25232375
2012-02-01,0.72770184,0.8487991,-0.12109727
2012-03-01,0.28778037,-0.22341157,0.51119196
2012-04-01,0.6825311,1.5637408,-0.88120973
2012-05-01,1.0386375,2.4563663,-1.4177288
2012-06-01,1.3281703,1.2850834,0.043086886
2012-07-01,1.3619233,0.29434782,1.0675755
2012-08-01,2.10998,0.1907773,1.9192028
2012-09-01,1.9968313,0.45905012,1.5377812
2012-10-01,1.8618408,0.76614416,1.0956967
2012-11-01,1.6090914,1.3599564,0.24913502
2012-12-01,1.9125237,1.7347698,0.17775393
2013-01-01,1.5290679,1.4637017,0.06536615
2013-02-01,1.3636768,1.6320702,-0.2683934
2013-03-01,1.6731972,1.717278,-0.044080853
2013-04-01,1.3419638,1.6704283,-0.3284645
2013-05-01,0.57922375,1.7906206,-1.2113968
2013-06-01,0.37336096,1.2783381,-0.9049771
2013-07-01,0.6715477,1.437251,-0.76570326
2013-08-01,0.8600123,1.1071291,-0.2471168
2013-09-01,0.99964553,1.238215,-0.23856944
2013-10-01,1.6231372,1.5973529,0.025784373
2013-11-01,1.9524522,1.871687,0.08076513
2013-12-01,1.178283,1.564128,-0.38584507
2014-01-01,0.98392206,1.2800051,-0.29608303
2014-02-01,0.9068821,1.033577,-0.12669486
2014-03-01,1.0232224,1.8712242,-0.8480017
2014-04-01,1.2237303,1.6648428,-0.44111252
2014-05-01,1.6559389,1.861629,-0.20569015
2014-06-01,1.47006,1.9017155,-0.43165553
2014-07-01,1.0924348,1.9365518,-0.84411705
2014-08-01,1.1042193,2.0621507,-0.9579314
2014-09-01,1.3346745,1.9683691,-0.63369465
2014-10-01,1.8961517,1.4454199,0.45073175
2014-11-01,1.8703501,1.5027243,0.36762583
2014-12-01,1.4341047,1.8249533,-0.39084864
2015-01-01,0.487085,1.2179257,-0.7308407
2015-02-01,0.8842971,1.4928774,-0.6085803
2015-03-01,1.55676,1.7698692,-0.21310925
2015-04-01,1.9376519,1.671034,0.2666179
2015-05-01,1.9661896,1.6189333,0.3472563
2015-06-01,2.0655947,1.4738117,0.5917829
2015-07-01,2.351317,1.5108021,0.8405148
2015-08-01,2.9022598,1.6730381,1.2292217
2015-09-01,3.1168044,1.2764326,1.8403717
2015-10-01,3.101784,1.5660453,1.5357387
2015-11-01,2.8552823,1.8743047,0.98097765
2015-12-01,2.9294453,2.9439857,-0.014540434
2016-01-01,2.8376095,3.5208733,-0.6832638
2016-02-01,2.2799473,3.294856,-1.0149088
2016-03-01,3.1080248,3.7198107,-0.6117859
2016-04-01,2.9022665,3.509079,-0.6068125
2016-05-01,2.0149472,3.1750731,-1.160126
2016-06-01,1.0554949,2.5993521,-1.5438572
2016-07-01,0.4208474,2.8650265,-2.444179
2016-08-01,1.4435369,2.6229777,-1.1794409
2016-09-01,1.0642037,2.7273557,-1.663152
2016-10-01,1.0928571,2.475187,-1.38233
2016-11-01,1.3004683,2.1094744,-0.8090061
2016-12-01,1.2856781,1.8183963,-0.5327182
2017-01-01,1.0464714,1.0890243,-0.042552948
2017-02-01,1.2037189,0.9473173,0.2564016
2017-03-01,1.4729009,0.75322723,0.71967363
2017-04-01,1.513274,0.5711503,0.94212365
2017-05-01,1.8653181,0.6721761,1.1931419
2017-06-01,1.6126239,0.8359481,0.7766758
2017-07-01,2.0656838,1.119961,0.9457228
2017-08-01,2.1520383,0.51832694,1.6337113
2017-09-01,1.9109374,1.0226272,0.8883102
2017-10-01,2.0504138,1.1748617,0.8755522
2017-11-01,1.9238167,1.4058816,0.51793504
2017-12-01,1.0031368,1.2082969,-0.20516014
2018-01-01,0.7116981,0.5099392,0.20175892
2018-02-01,1.4935284,0.49708146,0.9964469
2018-03-01,1.3551466,1.2049985,0.15014815
2018-04-01,1.4920272,1.4193906,0.072636604
2018-05-01,1.2881871,1.0006692,0.2875179
2018-06-01,0.9321234,0.7292516,0.2028718
2018-07-01,1.0926267,0.42522153,0.6674051
2018-08-01,1.4895731,0.5739331,0.91564
2018-09-01,1.8450102,0.07873413,1.766276
2018-10-01,1.6554747,0.4905563,1.1649184
2018-11-01,2.092356,0.8931295,1.1992264
2018-12-01,1.9936943,1.2114637,0.7822306
2019-01-01,1.9853673,1.7456119,0.23975539
2019-02-01,1.6825739,1.7972524,-0.1146785
2019-03-01,1.702466,1.5717773,0.13068867
2019-04-01,2.2025473,1.6102389,0.5923084
2019-05-01,2.6764696,0.9424709,1.7339987
2019-06-01,2.3180115,0.30170542,2.0163062
2019-07-01,2.1355665,0.34616834,1.7893982
2019-08-01,2.6688812,-0.6199041,3.2887852
2019-09-01,2.2428753,-1.1607624,3.403638
2019-10-01,2.59696,-1.4994758,4.096436
2019-11-01,2.7724931,-0.88368714,3.6561804
2019-12-01,2.3019722,1.3039216,0.9980506
2020-01-01,2.6279197,2.343559,0.28436065
2020-02-01,2.0216413,2.6068883,-0.58524704
2020-03-01,2.209081,2.4995205,-0.2904396
2020-04-01,2.2669444,2.5769916,-0.31004715
2020-05-01,2.3211083,1.5338571,0.78725123
2020-06-01,2.2084365,1.1644993,1.0439372
2020-07-01,2.036729,1.5926869,0.4440422
2020-08-01,1.5422692,1.9979961,-0.45572686
2020-09-01,1.264212,1.5468444,-0.28263235
2020-10-01,1.776052,1.3728738,0.40317822
2020-11-01,1.5443963,1.2242252,0.32017112
2020-12-01,1.4045467,0.93444866,0.47009808
2021-01-01,0.52803224,-0.05207286,0.5801051
2021-02-01,0.7594905,0.32000378,0.4394867
2021-03-01,1.202443,0.94195735,0.26048565
2021-04-01,1.1818168,0.5211919,0.6606249
2021-05-01,0.6774089,1.2898643,-0.6124554
2021-06-01,0.88164896,1.8213432,-0.9396942
2021-07-01,1.1699741,2.2676618,-1.0976877
2021-08-01,1.2971226,1.9127201,-0.6155975
2021-09-01,1.5079938,1.4414911,0.06650269
2021-10-01,1.1882092,2.1962845,-1.0080754
2021-11-01,1.1663531,1.7633111,-0.59695804
2021-12-01,1.3286499,1.7522311,-0.42358124
2022-01-01,1.6835845,2.3150117,-0.6314273
2022-02-01,0.915571,1.7104701,-0.7948991
2022-03-01,1.0888947,1.3214716,-0.23257685
2022-04-01,1.1632493,1.9689399,-0.80569065
2022-05-01,1.0020636,2.1709657,-1.168902
2022-06-01,0.9324524,2.425574,-1.4931216
2022-07-01,0.11498697,2.4492192,-2.3342323
2022-08-01,0.40047112,2.7160907,-2.3156195
2022-09-01,0.50172776,2.3677714,-1.8660436
